ts,value
06 Jan 2023 19:00:00,31.62
06 Jan 2023 20:00:00,31.31
06 Jan 2023 21:00:00,31
06 Jan 2023 22:00:00,30.75
06 Jan 2023 23:00:00,30.5
07 Jan 2023 00:00:00,30.25
07 Jan 2023 01:00:00,30.06
07 Jan 2023 02:00:00,29.88
07 Jan 2023 03:00:00,29.69
07 Jan 2023 04:00:00,29.5
07 Jan 2023 05:00:00,29.38
07 Jan 2023 06:00:00,29.25
07 Jan 2023 07:00:00,29.19
07 Jan 2023 08:00:00,29.38
07 Jan 2023 09:00:00,29.94
07 Jan 2023 10:00:00,30.75
07 Jan 2023 11:00:00,31.31
07 Jan 2023 12:00:00,32
07 Jan 2023 13:00:00,32.62
07 Jan 2023 14:00:00,32.75
07 Jan 2023 15:00:00,32.75
07 Jan 2023 16:00:00,32.5
07 Jan 2023 17:00:00,32.06
07 Jan 2023 18:00:00,31.69
07 Jan 2023 19:00:00,31.44
07 Jan 2023 20:00:00,31.12
07 Jan 2023 21:00:00,30.81
07 Jan 2023 22:00:00,30.56
07 Jan 2023 23:00:00,30.31
08 Jan 2023 00:00:00,30.06
08 Jan 2023 01:00:00,29.94
08 Jan 2023 02:00:00,29.75
08 Jan 2023 03:00:00,29.62
08 Jan 2023 04:00:00,29.44
08 Jan 2023 05:00:00,29.31
08 Jan 2023 06:00:00,29.19
08 Jan 2023 07:00:00,29.25
08 Jan 2023 08:00:00,29.62
08 Jan 2023 09:00:00,30
08 Jan 2023 10:00:00,30.75
08 Jan 2023 11:00:00,31.62
08 Jan 2023 12:00:00,31.81
08 Jan 2023 13:00:00,32.31
08 Jan 2023 14:00:00,32.31
08 Jan 2023 15:00:00,32.38
08 Jan 2023 16:00:00,32
08 Jan 2023 17:00:00,31.69
08 Jan 2023 18:00:00,31.38
08 Jan 2023 19:00:00,31.06
08 Jan 2023 20:00:00,30.81
08 Jan 2023 21:00:00,30.56
08 Jan 2023 22:00:00,30.31
08 Jan 2023 23:00:00,30.12
09 Jan 2023 00:00:00,29.94
09 Jan 2023 01:00:00,29.75
09 Jan 2023 02:00:00,29.62
09 Jan 2023 03:00:00,29.44
09 Jan 2023 04:00:00,29.31
09 Jan 2023 05:00:00,29.12
09 Jan 2023 06:00:00,29
09 Jan 2023 07:00:00,29.06
09 Jan 2023 08:00:00,29.38
09 Jan 2023 09:00:00,29.69
09 Jan 2023 10:00:00,30.19
09 Jan 2023 11:00:00,30.75
09 Jan 2023 12:00:00,30.88
09 Jan 2023 13:00:00,31.12
09 Jan 2023 14:00:00,31.25
09 Jan 2023 15:00:00,31.38
09 Jan 2023 16:00:00,31.25
09 Jan 2023 17:00:00,31.12
09 Jan 2023 18:00:00,30.88
09 Jan 2023 19:00:00,30.56
09 Jan 2023 20:00:00,30.31
09 Jan 2023 21:00:00,30.12
09 Jan 2023 22:00:00,29.88
09 Jan 2023 23:00:00,29.62
10 Jan 2023 00:00:00,29.5
10 Jan 2023 01:00:00,29.31
10 Jan 2023 02:00:00,29.12
10 Jan 2023 03:00:00,29
10 Jan 2023 04:00:00,28.81
10 Jan 2023 05:00:00,28.69
10 Jan 2023 06:00:00,28.5
10 Jan 2023 07:00:00,28.44
10 Jan 2023 08:00:00,28.88
10 Jan 2023 09:00:00,29.31
10 Jan 2023 10:00:00,30
10 Jan 2023 11:00:00,30.38
10 Jan 2023 12:00:00,31.06
10 Jan 2023 13:00:00,31.44
10 Jan 2023 14:00:00,31.62
10 Jan 2023 15:00:00,31.69
10 Jan 2023 16:00:00,31.5
10 Jan 2023 17:00:00,31.38
10 Jan 2023 18:00:00,31.12
10 Jan 2023 19:00:00,30.88
10 Jan 2023 20:00:00,30.56
10 Jan 2023 21:00:00,30.38
10 Jan 2023 22:00:00,30.12
10 Jan 2023 23:00:00,29.94
11 Jan 2023 00:00:00,29.75
11 Jan 2023 01:00:00,29.62
11 Jan 2023 02:00:00,29.44
11 Jan 2023 03:00:00,29.25
11 Jan 2023 04:00:00,29.12
11 Jan 2023 05:00:00,29
11 Jan 2023 06:00:00,28.88
11 Jan 2023 07:00:00,28.81
11 Jan 2023 08:00:00,28.88
11 Jan 2023 09:00:00,29.12
11 Jan 2023 10:00:00,29.88
11 Jan 2023 11:00:00,29.81
11 Jan 2023 12:00:00,29.69
11 Jan 2023 13:00:00,29.94
11 Jan 2023 14:00:00,30.31
11 Jan 2023 15:00:00,30.44
11 Jan 2023 16:00:00,30.44
11 Jan 2023 17:00:00,30.38
11 Jan 2023 18:00:00,30.25
11 Jan 2023 19:00:00,30
11 Jan 2023 20:00:00,29.75
11 Jan 2023 21:00:00,29.5
11 Jan 2023 22:00:00,29.19
11 Jan 2023 23:00:00,28.94
12 Jan 2023 00:00:00,28.62
12 Jan 2023 01:00:00,28.44
12 Jan 2023 02:00:00,28.25
12 Jan 2023 03:00:00,28.06
12 Jan 2023 04:00:00,27.88
12 Jan 2023 05:00:00,27.69
12 Jan 2023 06:00:00,27.5
12 Jan 2023 07:00:00,27.5
12 Jan 2023 08:00:00,27.56
12 Jan 2023 09:00:00,27.75
12 Jan 2023 10:00:00,28.25
12 Jan 2023 11:00:00,28.62
12 Jan 2023 12:00:00,29
12 Jan 2023 13:00:00,29.75
12 Jan 2023 14:00:00,30.06
12 Jan 2023 15:00:00,30.25
12 Jan 2023 16:00:00,30.31
12 Jan 2023 17:00:00,30.06
12 Jan 2023 18:00:00,29.69
12 Jan 2023 19:00:00,29.5
12 Jan 2023 20:00:00,29.25
12 Jan 2023 21:00:00,29
12 Jan 2023 22:00:00,28.69
12 Jan 2023 23:00:00,28.44
13 Jan 2023 00:00:00,28.19
13 Jan 2023 01:00:00,28
13 Jan 2023 02:00:00,27.81
13 Jan 2023 03:00:00,27.62
13 Jan 2023 04:00:00,27.44
13 Jan 2023 05:00:00,27.25
13 Jan 2023 06:00:00,27.06
13 Jan 2023 07:00:00,27.12
13 Jan 2023 08:00:00,27.38
13 Jan 2023 09:00:00,27.81
13 Jan 2023 10:00:00,28.44
13 Jan 2023 11:00:00,28.94
13 Jan 2023 12:00:00,29.19
13 Jan 2023 13:00:00,29.44
13 Jan 2023 14:00:00,29.62
13 Jan 2023 15:00:00,29.56
13 Jan 2023 16:00:00,29.44
13 Jan 2023 17:00:00,29.12
13 Jan 2023 18:00:00,28.75
13 Jan 2023 19:00:00,28.44
13 Jan 2023 20:00:00,28.19
13 Jan 2023 21:00:00,27.94
13 Jan 2023 22:00:00,27.69
13 Jan 2023 23:00:00,27.56
14 Jan 2023 00:00:00,27.38
14 Jan 2023 01:00:00,27.19
14 Jan 2023 02:00:00,27.12
14 Jan 2023 03:00:00,27
14 Jan 2023 04:00:00,26.94
14 Jan 2023 05:00:00,26.88
14 Jan 2023 06:00:00,26.81
14 Jan 2023 07:00:00,26.88
14 Jan 2023 08:00:00,27.19
14 Jan 2023 09:00:00,27.56
14 Jan 2023 10:00:00,28
14 Jan 2023 11:00:00,28.31
14 Jan 2023 12:00:00,28.81
14 Jan 2023 13:00:00,29.06
14 Jan 2023 14:00:00,29.56
14 Jan 2023 15:00:00,29.44
14 Jan 2023 16:00:00,29.31
14 Jan 2023 17:00:00,29.06
14 Jan 2023 18:00:00,28.81
14 Jan 2023 19:00:00,28.56
14 Jan 2023 20:00:00,28.38
14 Jan 2023 21:00:00,28.12
14 Jan 2023 22:00:00,27.88
14 Jan 2023 23:00:00,27.62
15 Jan 2023 00:00:00,27.5
15 Jan 2023 01:00:00,27.25
15 Jan 2023 02:00:00,27.06
15 Jan 2023 03:00:00,26.88
15 Jan 2023 04:00:00,26.69
15 Jan 2023 05:00:00,26.5
15 Jan 2023 06:00:00,26.38
15 Jan 2023 07:00:00,26.25
15 Jan 2023 08:00:00,26.38
15 Jan 2023 09:00:00,26.88
15 Jan 2023 10:00:00,27.38
15 Jan 2023 11:00:00,27.69
15 Jan 2023 14:00:00,28.69
15 Jan 2023 15:00:00,28.88
15 Jan 2023 16:00:00,28.75
15 Jan 2023 17:00:00,28.5
15 Jan 2023 18:00:00,28.25
15 Jan 2023 19:00:00,28
15 Jan 2023 20:00:00,27.75
15 Jan 2023 21:00:00,27.56
15 Jan 2023 22:00:00,27.44
15 Jan 2023 23:00:00,27.25
16 Jan 2023 00:00:00,27.06
16 Jan 2023 01:00:00,26.94
16 Jan 2023 02:00:00,26.69
16 Jan 2023 03:00:00,26.5
16 Jan 2023 04:00:00,26.31
16 Jan 2023 05:00:00,26.12
16 Jan 2023 06:00:00,26
16 Jan 2023 07:00:00,26
16 Jan 2023 08:00:00,26.25
16 Jan 2023 09:00:00,26.5
16 Jan 2023 10:00:00,26.56
16 Jan 2023 11:00:00,27
16 Jan 2023 12:00:00,27.44
16 Jan 2023 13:00:00,27.56
16 Jan 2023 14:00:00,27.81
16 Jan 2023 15:00:00,27.81
16 Jan 2023 16:00:00,27.81
16 Jan 2023 17:00:00,27.69
16 Jan 2023 18:00:00,27.5
16 Jan 2023 19:00:00,27.25
16 Jan 2023 20:00:00,27.06
16 Jan 2023 21:00:00,26.94
16 Jan 2023 22:00:00,26.75
16 Jan 2023 23:00:00,26.62
17 Jan 2023 00:00:00,26.5
17 Jan 2023 01:00:00,26.38
17 Jan 2023 02:00:00,26.31
17 Jan 2023 03:00:00,26.19
17 Jan 2023 04:00:00,26
17 Jan 2023 05:00:00,25.88
17 Jan 2023 06:00:00,25.81
17 Jan 2023 07:00:00,25.81
17 Jan 2023 08:00:00,26.06
17 Jan 2023 09:00:00,26.31
17 Jan 2023 10:00:00,26.75
17 Jan 2023 12:00:00,27.06
17 Jan 2023 13:00:00,27.25
17 Jan 2023 14:00:00,27.31
17 Jan 2023 15:00:00,27.38
17 Jan 2023 16:00:00,27.38
17 Jan 2023 17:00:00,27.31
17 Jan 2023 18:00:00,27.12
17 Jan 2023 19:00:00,27
17 Jan 2023 20:00:00,26.88
17 Jan 2023 21:00:00,26.75
17 Jan 2023 22:00:00,26.62
17 Jan 2023 23:00:00,26.56
18 Jan 2023 00:00:00,26.44
18 Jan 2023 01:00:00,26.31
18 Jan 2023 02:00:00,26.25
18 Jan 2023 03:00:00,26.12
18 Jan 2023 04:00:00,26.06
18 Jan 2023 05:00:00,25.94
18 Jan 2023 06:00:00,25.88
18 Jan 2023 07:00:00,25.94
18 Jan 2023 08:00:00,26.31
18 Jan 2023 09:00:00,26.38
18 Jan 2023 10:00:00,26.75
18 Jan 2023 11:00:00,26.81
18 Jan 2023 12:00:00,26.75
18 Jan 2023 13:00:00,26.75
18 Jan 2023 14:00:00,26.75
18 Jan 2023 15:00:00,26.75
19 Jan 2023 11:00:00,26.31
19 Jan 2023 12:00:00,26.62
19 Jan 2023 13:00:00,26.75
19 Jan 2023 14:00:00,26.94
19 Jan 2023 15:00:00,27.12
19 Jan 2023 16:00:00,27.19
19 Jan 2023 17:00:00,27.12
19 Jan 2023 18:00:00,27.06
19 Jan 2023 19:00:00,26.94
19 Jan 2023 20:00:00,26.81
19 Jan 2023 21:00:00,26.62
19 Jan 2023 22:00:00,26.56
19 Jan 2023 23:00:00,26.44
20 Jan 2023 00:00:00,26.38
20 Jan 2023 01:00:00,26.25
20 Jan 2023 02:00:00,26.12
20 Jan 2023 03:00:00,26.06
20 Jan 2023 04:00:00,25.88
20 Jan 2023 05:00:00,25.75
20 Jan 2023 06:00:00,25.62
20 Jan 2023 07:00:00,25.56
20 Jan 2023 08:00:00,25.94
20 Jan 2023 09:00:00,26.31
20 Jan 2023 10:00:00,27.12
20 Jan 2023 11:00:00,27.94
20 Jan 2023 12:00:00,28.38
20 Jan 2023 13:00:00,29.06
20 Jan 2023 14:00:00,29.69
20 Jan 2023 15:00:00,29.94
20 Jan 2023 16:00:00,29.69
20 Jan 2023 17:00:00,29.5
20 Jan 2023 18:00:00,29.12
20 Jan 2023 19:00:00,28.75
20 Jan 2023 20:00:00,28.44
20 Jan 2023 21:00:00,28.12
20 Jan 2023 22:00:00,27.88
20 Jan 2023 23:00:00,27.62
21 Jan 2023 00:00:00,27.44
21 Jan 2023 01:00:00,27.19
21 Jan 2023 02:00:00,27
21 Jan 2023 03:00:00,26.81
21 Jan 2023 04:00:00,26.62
21 Jan 2023 05:00:00,26.44
21 Jan 2023 06:00:00,26.19
21 Jan 2023 07:00:00,26.19
21 Jan 2023 08:00:00,26.5
21 Jan 2023 09:00:00,27
21 Jan 2023 10:00:00,27.81
21 Jan 2023 11:00:00,28.25
21 Jan 2023 12:00:00,29.31
21 Jan 2023 13:00:00,30.06
21 Jan 2023 14:00:00,30.44
21 Jan 2023 15:00:00,31
21 Jan 2023 16:00:00,30.81
21 Jan 2023 17:00:00,30.69
21 Jan 2023 18:00:00,30.19
21 Jan 2023 19:00:00,29.75
21 Jan 2023 20:00:00,29.38
21 Jan 2023 21:00:00,29.06
21 Jan 2023 22:00:00,28.75
21 Jan 2023 23:00:00,28.44
22 Jan 2023 00:00:00,28.19
22 Jan 2023 01:00:00,28
22 Jan 2023 02:00:00,27.75
22 Jan 2023 03:00:00,27.56
22 Jan 2023 04:00:00,27.38
22 Jan 2023 05:00:00,27.12
22 Jan 2023 06:00:00,26.94
22 Jan 2023 07:00:00,26.94
22 Jan 2023 08:00:00,27.06
22 Jan 2023 09:00:00,27.5
22 Jan 2023 10:00:00,28.19
22 Jan 2023 11:00:00,28.81
22 Jan 2023 12:00:00,29.5
22 Jan 2023 13:00:00,30.5
22 Jan 2023 14:00:00,30.94
22 Jan 2023 15:00:00,30.94
22 Jan 2023 16:00:00,30.69
22 Jan 2023 17:00:00,30.56
22 Jan 2023 18:00:00,30.12
22 Jan 2023 19:00:00,29.69
23 Jan 2023 09:00:00,29.06
23 Jan 2023 10:00:00,29.81
23 Jan 2023 11:00:00,30.56
23 Jan 2023 12:00:00,31.38
23 Jan 2023 13:00:00,31.81
23 Jan 2023 14:00:00,32.12
23 Jan 2023 15:00:00,32.12
23 Jan 2023 16:00:00,32
23 Jan 2023 17:00:00,31.75
23 Jan 2023 18:00:00,31.44
23 Jan 2023 19:00:00,31.19
23 Jan 2023 20:00:00,30.88
23 Jan 2023 21:00:00,30.62
23 Jan 2023 22:00:00,30.38
23 Jan 2023 23:00:00,30.19
24 Jan 2023 00:00:00,30
24 Jan 2023 01:00:00,29.75
24 Jan 2023 02:00:00,29.62
24 Jan 2023 03:00:00,29.38
24 Jan 2023 04:00:00,29.19
24 Jan 2023 05:00:00,29.06
24 Jan 2023 06:00:00,28.94
24 Jan 2023 07:00:00,29.06
24 Jan 2023 08:00:00,29.25
24 Jan 2023 11:00:00,32.12
24 Jan 2023 12:00:00,32.75
24 Jan 2023 13:00:00,33.25
24 Jan 2023 14:00:00,33.44
24 Jan 2023 15:00:00,33.5
24 Jan 2023 16:00:00,33.38
24 Jan 2023 17:00:00,33
24 Jan 2023 18:00:00,32.62
24 Jan 2023 19:00:00,32.25
24 Jan 2023 20:00:00,31.94
24 Jan 2023 21:00:00,31.62
24 Jan 2023 22:00:00,31.31
24 Jan 2023 23:00:00,31
25 Jan 2023 00:00:00,30.75
25 Jan 2023 01:00:00,30.5
25 Jan 2023 02:00:00,30.25
25 Jan 2023 03:00:00,30.06
25 Jan 2023 04:00:00,29.81
25 Jan 2023 05:00:00,29.62
25 Jan 2023 06:00:00,29.44
25 Jan 2023 07:00:00,29.38
25 Jan 2023 08:00:00,29.5
25 Jan 2023 09:00:00,30
25 Jan 2023 10:00:00,30.62
25 Jan 2023 11:00:00,31.38
25 Jan 2023 12:00:00,32
25 Jan 2023 13:00:00,32.31
25 Jan 2023 14:00:00,32.69
25 Jan 2023 15:00:00,32.69
25 Jan 2023 16:00:00,32.56
25 Jan 2023 17:00:00,32.31
25 Jan 2023 18:00:00,31.62
25 Jan 2023 19:00:00,31
25 Jan 2023 20:00:00,30.5
25 Jan 2023 21:00:00,30.06
25 Jan 2023 22:00:00,29.62
25 Jan 2023 23:00:00,29.25
26 Jan 2023 00:00:00,28.94
26 Jan 2023 01:00:00,28.62
26 Jan 2023 02:00:00,28.38
26 Jan 2023 03:00:00,28.06
26 Jan 2023 04:00:00,27.81
26 Jan 2023 05:00:00,27.56
26 Jan 2023 06:00:00,27.25
26 Jan 2023 07:00:00,27.12
26 Jan 2023 08:00:00,27.38
26 Jan 2023 09:00:00,27.62
26 Jan 2023 10:00:00,28.06
26 Jan 2023 11:00:00,28.56
26 Jan 2023 14:00:00,30.56
26 Jan 2023 15:00:00,30.69
26 Jan 2023 16:00:00,30.5
26 Jan 2023 17:00:00,30.31
26 Jan 2023 18:00:00,29.94
26 Jan 2023 19:00:00,29.5
26 Jan 2023 20:00:00,29.19
26 Jan 2023 21:00:00,28.94
26 Jan 2023 22:00:00,28.69
26 Jan 2023 23:00:00,28.44
27 Jan 2023 00:00:00,28.19
27 Jan 2023 01:00:00,28
27 Jan 2023 02:00:00,27.88
27 Jan 2023 03:00:00,27.69
27 Jan 2023 04:00:00,27.5
27 Jan 2023 05:00:00,27.38
27 Jan 2023 06:00:00,27.19
27 Jan 2023 07:00:00,27.19
27 Jan 2023 08:00:00,27.56
27 Jan 2023 09:00:00,28.12
27 Jan 2023 10:00:00,28.75
27 Jan 2023 11:00:00,29.38
27 Jan 2023 12:00:00,30.31
27 Jan 2023 13:00:00,30.69
27 Jan 2023 14:00:00,31
27 Jan 2023 15:00:00,31.19
27 Jan 2023 16:00:00,31.12
27 Jan 2023 17:00:00,30.88
27 Jan 2023 18:00:00,30.44
27 Jan 2023 19:00:00,30.06
27 Jan 2023 20:00:00,29.69
27 Jan 2023 21:00:00,29.44
27 Jan 2023 22:00:00,29.19
27 Jan 2023 23:00:00,28.94
28 Jan 2023 00:00:00,28.62
28 Jan 2023 01:00:00,28.44
28 Jan 2023 02:00:00,28.25
28 Jan 2023 03:00:00,28
28 Jan 2023 04:00:00,27.75
28 Jan 2023 05:00:00,27.5
28 Jan 2023 06:00:00,27.31
28 Jan 2023 07:00:00,27.19
28 Jan 2023 08:00:00,27.38
28 Jan 2023 09:00:00,28
28 Jan 2023 10:00:00,28.56
28 Jan 2023 11:00:00,29.5
28 Jan 2023 12:00:00,30.12
28 Jan 2023 13:00:00,30.38
28 Jan 2023 14:00:00,30.56
28 Jan 2023 15:00:00,30.62
28 Jan 2023 16:00:00,30.44
28 Jan 2023 17:00:00,30.19
28 Jan 2023 18:00:00,29.69
28 Jan 2023 19:00:00,29.25
28 Jan 2023 20:00:00,28.81
28 Jan 2023 21:00:00,28.5
28 Jan 2023 22:00:00,28.19
28 Jan 2023 23:00:00,28
29 Jan 2023 00:00:00,27.75
29 Jan 2023 01:00:00,27.56
29 Jan 2023 02:00:00,27.38
29 Jan 2023 03:00:00,27.19
29 Jan 2023 04:00:00,27
29 Jan 2023 05:00:00,26.81
29 Jan 2023 06:00:00,26.62
29 Jan 2023 07:00:00,26.56
29 Jan 2023 08:00:00,26.81
29 Jan 2023 09:00:00,27.25
29 Jan 2023 10:00:00,27.94
29 Jan 2023 11:00:00,28.62
29 Jan 2023 12:00:00,29.25
29 Jan 2023 13:00:00,29.75
29 Jan 2023 14:00:00,30.38
29 Jan 2023 15:00:00,30.38
29 Jan 2023 16:00:00,30.25
29 Jan 2023 17:00:00,29.94
29 Jan 2023 18:00:00,29.5
29 Jan 2023 19:00:00,29.12
29 Jan 2023 20:00:00,28.75
29 Jan 2023 21:00:00,28.5
29 Jan 2023 22:00:00,28.19
29 Jan 2023 23:00:00,27.94
30 Jan 2023 00:00:00,27.75
30 Jan 2023 01:00:00,27.5
30 Jan 2023 02:00:00,27.31
30 Jan 2023 03:00:00,27.12
30 Jan 2023 04:00:00,26.94
30 Jan 2023 05:00:00,26.81
30 Jan 2023 06:00:00,26.69
30 Jan 2023 07:00:00,26.75
30 Jan 2023 08:00:00,27.06
30 Jan 2023 09:00:00,27.62
30 Jan 2023 10:00:00,28.31
30 Jan 2023 11:00:00,29.06
30 Jan 2023 12:00:00,29.75
30 Jan 2023 13:00:00,30.06
30 Jan 2023 14:00:00,30.31
30 Jan 2023 15:00:00,30.31
30 Jan 2023 16:00:00,30.25
30 Jan 2023 17:00:00,29.88
30 Jan 2023 18:00:00,29.62
30 Jan 2023 19:00:00,29.19
30 Jan 2023 20:00:00,28.81
30 Jan 2023 21:00:00,28.5
30 Jan 2023 22:00:00,28.25
30 Jan 2023 23:00:00,28
31 Jan 2023 00:00:00,27.75
31 Jan 2023 01:00:00,27.56
31 Jan 2023 02:00:00,27.38
31 Jan 2023 03:00:00,27.19
31 Jan 2023 04:00:00,27.06
31 Jan 2023 05:00:00,26.88
31 Jan 2023 06:00:00,26.75
31 Jan 2023 07:00:00,26.81
31 Jan 2023 08:00:00,27.12
31 Jan 2023 09:00:00,27.56
31 Jan 2023 10:00:00,28.25
31 Jan 2023 11:00:00,28.88
31 Jan 2023 12:00:00,29.44
31 Jan 2023 13:00:00,29.75
31 Jan 2023 14:00:00,30.06
31 Jan 2023 15:00:00,30.06
31 Jan 2023 16:00:00,30
31 Jan 2023 17:00:00,29.69
31 Jan 2023 18:00:00,29.38
31 Jan 2023 19:00:00,29.06
31 Jan 2023 20:00:00,28.75
31 Jan 2023 21:00:00,28.5
31 Jan 2023 22:00:00,28.25
31 Jan 2023 23:00:00,28
01 Feb 2023 00:00:00,27.81
01 Feb 2023 01:00:00,27.62
01 Feb 2023 02:00:00,27.5
01 Feb 2023 03:00:00,27.31
01 Feb 2023 04:00:00,27.19
01 Feb 2023 05:00:00,27.06
01 Feb 2023 06:00:00,26.94
01 Feb 2023 07:00:00,27
01 Feb 2023 08:00:00,27.25
01 Feb 2023 09:00:00,27.88
01 Feb 2023 10:00:00,28.75
01 Feb 2023 11:00:00,29.5
01 Feb 2023 12:00:00,30.12
01 Feb 2023 13:00:00,30.69
01 Feb 2023 14:00:00,30.81
01 Feb 2023 15:00:00,30.75
01 Feb 2023 16:00:00,30.69
01 Feb 2023 17:00:00,30.31
01 Feb 2023 18:00:00,29.88
01 Feb 2023 19:00:00,29.5
01 Feb 2023 20:00:00,29.19
01 Feb 2023 21:00:00,28.88
01 Feb 2023 22:00:00,28.62
01 Feb 2023 23:00:00,28.38
02 Feb 2023 00:00:00,28.19
02 Feb 2023 01:00:00,28.06
02 Feb 2023 02:00:00,27.88
02 Feb 2023 03:00:00,27.75
02 Feb 2023 04:00:00,27.56
02 Feb 2023 05:00:00,27.44
02 Feb 2023 06:00:00,27.25
02 Feb 2023 07:00:00,27.25
02 Feb 2023 08:00:00,27.69
02 Feb 2023 09:00:00,28.06
02 Feb 2023 10:00:00,28.88
02 Feb 2023 11:00:00,29.44
02 Feb 2023 12:00:00,30.19
02 Feb 2023 13:00:00,30.88
02 Feb 2023 14:00:00,31
02 Feb 2023 15:00:00,30.94
02 Feb 2023 16:00:00,30.75
02 Feb 2023 17:00:00,30.44
02 Feb 2023 18:00:00,30.12
02 Feb 2023 19:00:00,29.81
02 Feb 2023 20:00:00,29.56
02 Feb 2023 21:00:00,29.25
02 Feb 2023 22:00:00,29.06
