ts,value
02 Feb 2023 23:00:00,28.81
03 Feb 2023 00:00:00,28.62
03 Feb 2023 01:00:00,28.44
03 Feb 2023 02:00:00,28.25
03 Feb 2023 03:00:00,28.06
03 Feb 2023 04:00:00,28
03 Feb 2023 05:00:00,27.88
03 Feb 2023 06:00:00,27.75
03 Feb 2023 07:00:00,27.81
03 Feb 2023 08:00:00,28.19
03 Feb 2023 09:00:00,28.75
03 Feb 2023 10:00:00,29.5
03 Feb 2023 11:00:00,30
03 Feb 2023 12:00:00,30.62
03 Feb 2023 13:00:00,31.06
03 Feb 2023 14:00:00,31.44
03 Feb 2023 15:00:00,31.5
03 Feb 2023 16:00:00,31.44
03 Feb 2023 17:00:00,31.12
03 Feb 2023 18:00:00,30.75
03 Feb 2023 19:00:00,30.44
03 Feb 2023 20:00:00,30.12
03 Feb 2023 21:00:00,29.81
03 Feb 2023 22:00:00,29.56
03 Feb 2023 23:00:00,29.38
04 Feb 2023 00:00:00,29.12
04 Feb 2023 01:00:00,28.94
04 Feb 2023 02:00:00,28.69
04 Feb 2023 03:00:00,28.56
04 Feb 2023 04:00:00,28.38
04 Feb 2023 05:00:00,28.25
04 Feb 2023 06:00:00,28.12
04 Feb 2023 07:00:00,28.12
04 Feb 2023 08:00:00,28.44
04 Feb 2023 09:00:00,28.94
04 Feb 2023 10:00:00,29.19
04 Feb 2023 11:00:00,29.75
04 Feb 2023 12:00:00,30.19
04 Feb 2023 13:00:00,30.56
04 Feb 2023 14:00:00,31.12
04 Feb 2023 15:00:00,31.12
04 Feb 2023 16:00:00,31.06
04 Feb 2023 17:00:00,30.69
04 Feb 2023 18:00:00,30.31
04 Feb 2023 19:00:00,29.88
04 Feb 2023 20:00:00,29.5
04 Feb 2023 21:00:00,29.12
04 Feb 2023 22:00:00,28.81
04 Feb 2023 23:00:00,28.69
05 Feb 2023 00:00:00,28.5
05 Feb 2023 01:00:00,28.44
05 Feb 2023 02:00:00,28.25
05 Feb 2023 03:00:00,28.06
05 Feb 2023 04:00:00,27.88
05 Feb 2023 05:00:00,27.75
05 Feb 2023 06:00:00,27.62
05 Feb 2023 07:00:00,27.56
05 Feb 2023 08:00:00,27.94
05 Feb 2023 09:00:00,28.38
05 Feb 2023 10:00:00,29
05 Feb 2023 11:00:00,29.44
05 Feb 2023 12:00:00,30.31
05 Feb 2023 13:00:00,30.75
05 Feb 2023 14:00:00,30.81
05 Feb 2023 15:00:00,30.88
05 Feb 2023 16:00:00,30.5
05 Feb 2023 17:00:00,30.19
05 Feb 2023 18:00:00,29.88
05 Feb 2023 19:00:00,29.56
05 Feb 2023 20:00:00,29.25
05 Feb 2023 21:00:00,29
05 Feb 2023 22:00:00,28.81
05 Feb 2023 23:00:00,28.56
06 Feb 2023 00:00:00,28.38
06 Feb 2023 01:00:00,28.19
06 Feb 2023 02:00:00,28
06 Feb 2023 03:00:00,27.81
06 Feb 2023 04:00:00,27.69
06 Feb 2023 05:00:00,27.44
06 Feb 2023 06:00:00,27.25
06 Feb 2023 07:00:00,27.06
06 Feb 2023 08:00:00,26.75
06 Feb 2023 09:00:00,26.44
06 Feb 2023 10:00:00,26.31
06 Feb 2023 11:00:00,26.12
06 Feb 2023 12:00:00,26.12
06 Feb 2023 13:00:00,26.06
06 Feb 2023 14:00:00,26.06
06 Feb 2023 15:00:00,26.12
06 Feb 2023 16:00:00,26.12
06 Feb 2023 17:00:00,26.12
06 Feb 2023 18:00:00,26.12
06 Feb 2023 19:00:00,26
06 Feb 2023 20:00:00,25.94
06 Feb 2023 21:00:00,25.81
06 Feb 2023 22:00:00,25.75
06 Feb 2023 23:00:00,25.62
07 Feb 2023 00:00:00,25.44
07 Feb 2023 01:00:00,25.31
07 Feb 2023 02:00:00,25.19
07 Feb 2023 03:00:00,25.06
07 Feb 2023 04:00:00,24.88
07 Feb 2023 05:00:00,24.75
07 Feb 2023 06:00:00,24.62
07 Feb 2023 07:00:00,24.75
07 Feb 2023 08:00:00,25.19
07 Feb 2023 09:00:00,25.62
07 Feb 2023 10:00:00,26.44
07 Feb 2023 11:00:00,27.38
07 Feb 2023 12:00:00,27.88
07 Feb 2023 13:00:00,28.38
07 Feb 2023 14:00:00,28.81
07 Feb 2023 15:00:00,28.75
07 Feb 2023 16:00:00,28.69
07 Feb 2023 17:00:00,28.44
07 Feb 2023 18:00:00,28.06
07 Feb 2023 19:00:00,27.75
07 Feb 2023 20:00:00,27.38
07 Feb 2023 21:00:00,27.12
07 Feb 2023 22:00:00,26.81
07 Feb 2023 23:00:00,26.56
08 Feb 2023 00:00:00,26.31
08 Feb 2023 01:00:00,26.06
08 Feb 2023 02:00:00,25.81
08 Feb 2023 03:00:00,25.56
08 Feb 2023 04:00:00,25.38
08 Feb 2023 05:00:00,25.19
08 Feb 2023 06:00:00,25
08 Feb 2023 07:00:00,25.06
08 Feb 2023 08:00:00,25.44
08 Feb 2023 09:00:00,25.88
08 Feb 2023 10:00:00,26.19
08 Feb 2023 11:00:00,26.81
08 Feb 2023 12:00:00,27.62
08 Feb 2023 13:00:00,28
08 Feb 2023 14:00:00,28.12
08 Feb 2023 15:00:00,28.12
08 Feb 2023 16:00:00,28.12
08 Feb 2023 17:00:00,27.94
08 Feb 2023 18:00:00,27.69
08 Feb 2023 19:00:00,27.44
08 Feb 2023 20:00:00,27.19
08 Feb 2023 22:00:00,26.88
08 Feb 2023 23:00:00,26.69
09 Feb 2023 00:00:00,26.56
09 Feb 2023 01:00:00,26.38
09 Feb 2023 02:00:00,26.25
09 Feb 2023 03:00:00,26
09 Feb 2023 04:00:00,25.81
09 Feb 2023 07:00:00,25.69
09 Feb 2023 08:00:00,26.12
09 Feb 2023 09:00:00,26.62
09 Feb 2023 10:00:00,26.88
09 Feb 2023 11:00:00,27.12
09 Feb 2023 12:00:00,27.75
09 Feb 2023 13:00:00,27.5
09 Feb 2023 14:00:00,27.25
09 Feb 2023 15:00:00,27.06
09 Feb 2023 16:00:00,27.06
09 Feb 2023 17:00:00,27
09 Feb 2023 18:00:00,26.88
09 Feb 2023 19:00:00,26.75
09 Feb 2023 21:00:00,26.44
10 Feb 2023 00:00:00,26.25
10 Feb 2023 06:00:00,25.56
10 Feb 2023 07:00:00,25.75
10 Feb 2023 09:00:00,26.56
10 Feb 2023 10:00:00,27.19
10 Feb 2023 11:00:00,27.75
10 Feb 2023 12:00:00,28.19
10 Feb 2023 13:00:00,28.94
10 Feb 2023 14:00:00,29.06
10 Feb 2023 15:00:00,29.25
10 Feb 2023 16:00:00,29.31
10 Feb 2023 17:00:00,28.88
11 Feb 2023 11:00:00,28.31
11 Feb 2023 12:00:00,28.69
11 Feb 2023 14:00:00,29.69
11 Feb 2023 15:00:00,30.12
11 Feb 2023 18:00:00,29.12
11 Feb 2023 21:00:00,28.44
11 Feb 2023 22:00:00,28.06
11 Feb 2023 23:00:00,27.94
12 Feb 2023 08:00:00,26.44
12 Feb 2023 09:00:00,26.88
12 Feb 2023 11:00:00,28.06
12 Feb 2023 12:00:00,29.12
12 Feb 2023 14:00:00,30.19
13 Feb 2023 09:00:00,28.06
13 Feb 2023 10:00:00,28.88
13 Feb 2023 11:00:00,29.25
13 Feb 2023 12:00:00,30.06
13 Feb 2023 13:00:00,29.94
13 Feb 2023 14:00:00,30.12
13 Feb 2023 15:00:00,30.31
13 Feb 2023 16:00:00,30.19
13 Feb 2023 17:00:00,29.88
13 Feb 2023 18:00:00,29.56
13 Feb 2023 20:00:00,29.25
13 Feb 2023 22:00:00,28.94
13 Feb 2023 23:00:00,28.81
14 Feb 2023 05:00:00,28.19
14 Feb 2023 06:00:00,28.12
14 Feb 2023 07:00:00,28.12
14 Feb 2023 08:00:00,28.38
14 Feb 2023 09:00:00,28.81
14 Feb 2023 10:00:00,29.25
14 Feb 2023 11:00:00,30.19
14 Feb 2023 12:00:00,30.5
14 Feb 2023 13:00:00,31.19
14 Feb 2023 14:00:00,31.56
14 Feb 2023 15:00:00,31.69
14 Feb 2023 16:00:00,31.62
14 Feb 2023 17:00:00,30.88
14 Feb 2023 18:00:00,30.56
14 Feb 2023 23:00:00,28.69
15 Feb 2023 07:00:00,27.38
15 Feb 2023 08:00:00,27.81
15 Feb 2023 11:00:00,29.62
15 Feb 2023 12:00:00,30.31
15 Feb 2023 13:00:00,30.62
15 Feb 2023 14:00:00,30.88
15 Feb 2023 15:00:00,30.88
15 Feb 2023 17:00:00,30.38
15 Feb 2023 18:00:00,29.88
15 Feb 2023 20:00:00,29.5
15 Feb 2023 21:00:00,29.06
15 Feb 2023 23:00:00,28.62
16 Feb 2023 02:00:00,28.12
16 Feb 2023 05:00:00,27.75
16 Feb 2023 07:00:00,27.62
16 Feb 2023 10:00:00,29.12
16 Feb 2023 11:00:00,30.25
16 Feb 2023 12:00:00,30.69
16 Feb 2023 13:00:00,31.69
16 Feb 2023 14:00:00,31.81
16 Feb 2023 15:00:00,31.88
16 Feb 2023 16:00:00,31.75
16 Feb 2023 17:00:00,31.25
16 Feb 2023 18:00:00,30.75
16 Feb 2023 19:00:00,30.75
16 Feb 2023 20:00:00,30.5
16 Feb 2023 21:00:00,30.31
16 Feb 2023 22:00:00,30.12
16 Feb 2023 23:00:00,29.88
17 Feb 2023 01:00:00,29.56
17 Feb 2023 02:00:00,29.38
17 Feb 2023 03:00:00,29.19
17 Feb 2023 04:00:00,29.12
17 Feb 2023 05:00:00,29
17 Feb 2023 06:00:00,28.81
17 Feb 2023 07:00:00,28.75
17 Feb 2023 08:00:00,29.06
17 Feb 2023 09:00:00,29.5
17 Feb 2023 10:00:00,30.06
17 Feb 2023 11:00:00,30.94
17 Feb 2023 12:00:00,31.38
17 Feb 2023 13:00:00,32.75
17 Feb 2023 14:00:00,33.38
17 Feb 2023 15:00:00,33.56
17 Feb 2023 16:00:00,32.44
18 Feb 2023 15:00:00,31.06
24 Feb 2023 10:00:00,30.19
24 Feb 2023 11:00:00,30.69
27 Feb 2023 09:00:00,30.12
27 Feb 2023 10:00:00,30.56
27 Feb 2023 11:00:00,31
27 Feb 2023 12:00:00,31.25
27 Feb 2023 13:00:00,31.25
27 Feb 2023 14:00:00,31.25
27 Feb 2023 15:00:00,31.38
27 Feb 2023 16:00:00,31.38
27 Feb 2023 17:00:00,31.25
27 Feb 2023 18:00:00,31
27 Feb 2023 19:00:00,30.75
27 Feb 2023 20:00:00,30.56
27 Feb 2023 21:00:00,30.44
27 Feb 2023 22:00:00,30.25
27 Feb 2023 23:00:00,30.06
28 Feb 2023 00:00:00,29.94
28 Feb 2023 01:00:00,29.75
28 Feb 2023 02:00:00,29.56
28 Feb 2023 03:00:00,29.44
28 Feb 2023 04:00:00,29.25
28 Feb 2023 05:00:00,29.12
28 Feb 2023 06:00:00,29
28 Feb 2023 07:00:00,29.06
28 Feb 2023 08:00:00,29.44
28 Feb 2023 09:00:00,29.81
28 Feb 2023 10:00:00,30.5
28 Feb 2023 11:00:00,31.25
28 Feb 2023 12:00:00,32
28 Feb 2023 13:00:00,32.56
28 Feb 2023 14:00:00,32.94
28 Feb 2023 15:00:00,33.06
28 Feb 2023 16:00:00,32.94
28 Feb 2023 17:00:00,32.75
28 Feb 2023 18:00:00,32.38
28 Feb 2023 19:00:00,32.06
28 Feb 2023 20:00:00,31.75
28 Feb 2023 21:00:00,31.5
28 Feb 2023 22:00:00,31.25
28 Feb 2023 23:00:00,31
01 Mar 2023 00:00:00,30.75
01 Mar 2023 01:00:00,30.56
01 Mar 2023 02:00:00,30.38
01 Mar 2023 03:00:00,30.25
01 Mar 2023 04:00:00,30.06
01 Mar 2023 05:00:00,29.94
01 Mar 2023 06:00:00,29.75
01 Mar 2023 07:00:00,29.75
01 Mar 2023 08:00:00,30.06
01 Mar 2023 09:00:00,30.69
01 Mar 2023 10:00:00,31.06
01 Mar 2023 11:00:00,32
01 Mar 2023 12:00:00,32.19
01 Mar 2023 13:00:00,32.62
01 Mar 2023 14:00:00,32.81
01 Mar 2023 15:00:00,32.88
01 Mar 2023 16:00:00,32.75
01 Mar 2023 17:00:00,32.56
01 Mar 2023 18:00:00,32.25
01 Mar 2023 19:00:00,31.94
01 Mar 2023 20:00:00,31.75
01 Mar 2023 21:00:00,31.44
01 Mar 2023 22:00:00,31.19
01 Mar 2023 23:00:00,30.94
02 Mar 2023 00:00:00,30.75
02 Mar 2023 01:00:00,30.5
02 Mar 2023 03:00:00,30.12
02 Mar 2023 04:00:00,29.94
02 Mar 2023 05:00:00,29.75
02 Mar 2023 07:00:00,29.38
02 Mar 2023 13:00:00,32.38
02 Mar 2023 15:00:00,32.44
14 Apr 2023 14:00:00,27.62
14 Apr 2023 16:00:00,31.31
14 Apr 2023 17:00:00,30.44
14 Apr 2023 18:00:00,30
14 Apr 2023 19:00:00,29.69
14 Apr 2023 20:00:00,29.5
14 Apr 2023 21:00:00,29.38
14 Apr 2023 22:00:00,29.19
14 Apr 2023 23:00:00,29.06
15 Apr 2023 00:00:00,28.94
15 Apr 2023 01:00:00,28.81
15 Apr 2023 02:00:00,28.69
15 Apr 2023 03:00:00,28.56
15 Apr 2023 04:00:00,28.44
15 Apr 2023 05:00:00,28.38
15 Apr 2023 06:00:00,28.25
15 Apr 2023 07:00:00,28.56
15 Apr 2023 08:00:00,29
15 Apr 2023 09:00:00,31.31
15 Apr 2023 10:00:00,32.31
15 Apr 2023 11:00:00,33.44
15 Apr 2023 12:00:00,32.94
15 Apr 2023 13:00:00,33.06
15 Apr 2023 14:00:00,32.38
15 Apr 2023 15:00:00,32.44
15 Apr 2023 16:00:00,32
15 Apr 2023 17:00:00,31.12
15 Apr 2023 18:00:00,30.5
15 Apr 2023 19:00:00,30.12
15 Apr 2023 20:00:00,29.81
15 Apr 2023 21:00:00,29.69
15 Apr 2023 22:00:00,29.5
15 Apr 2023 23:00:00,29.31
16 Apr 2023 00:00:00,29.19
16 Apr 2023 01:00:00,29.06
16 Apr 2023 02:00:00,28.94
16 Apr 2023 03:00:00,28.81
16 Apr 2023 04:00:00,28.69
16 Apr 2023 05:00:00,28.56
16 Apr 2023 06:00:00,28.44
16 Apr 2023 07:00:00,28.62
16 Apr 2023 08:00:00,29.56
16 Apr 2023 09:00:00,30.5
16 Apr 2023 10:00:00,30.81
16 Apr 2023 11:00:00,30.56
16 Apr 2023 12:00:00,30.56
16 Apr 2023 13:00:00,30.38
16 Apr 2023 14:00:00,30.38
16 Apr 2023 15:00:00,30.38
16 Apr 2023 16:00:00,30.12
16 Apr 2023 17:00:00,29.75
16 Apr 2023 18:00:00,29.38
16 Apr 2023 19:00:00,29.12
16 Apr 2023 20:00:00,29
16 Apr 2023 21:00:00,28.81
16 Apr 2023 22:00:00,28.69
16 Apr 2023 23:00:00,28.56
17 Apr 2023 00:00:00,28.5
17 Apr 2023 01:00:00,28.38
17 Apr 2023 02:00:00,28.25
17 Apr 2023 03:00:00,28.19
17 Apr 2023 04:00:00,28.06
17 Apr 2023 05:00:00,27.94
17 Apr 2023 06:00:00,27.88
17 Apr 2023 07:00:00,28.19
17 Apr 2023 08:00:00,29.06
17 Apr 2023 09:00:00,30.94
17 Apr 2023 10:00:00,32.38
17 Apr 2023 11:00:00,33.81
17 Apr 2023 12:00:00,34.56
17 Apr 2023 13:00:00,35.31
17 Apr 2023 14:00:00,35.31
17 Apr 2023 15:00:00,35.06
17 Apr 2023 16:00:00,34.31
17 Apr 2023 17:00:00,32.75
17 Apr 2023 18:00:00,31.31
17 Apr 2023 19:00:00,30.75
17 Apr 2023 20:00:00,30.44
17 Apr 2023 21:00:00,30.12
17 Apr 2023 22:00:00,29.88
17 Apr 2023 23:00:00,29.62
18 Apr 2023 00:00:00,29.5
18 Apr 2023 01:00:00,29.31
18 Apr 2023 02:00:00,29.19
18 Apr 2023 03:00:00,29.06
18 Apr 2023 04:00:00,29
18 Apr 2023 05:00:00,28.81
18 Apr 2023 06:00:00,28.75
18 Apr 2023 07:00:00,29.19
18 Apr 2023 08:00:00,30.62
18 Apr 2023 09:00:00,30.94
18 Apr 2023 10:00:00,31.88
18 Apr 2023 11:00:00,32.38
18 Apr 2023 12:00:00,33.5
18 Apr 2023 13:00:00,34.19
18 Apr 2023 14:00:00,34.12
18 Apr 2023 15:00:00,33.94
18 Apr 2023 16:00:00,33.06
18 Apr 2023 17:00:00,31.69
18 Apr 2023 18:00:00,31.12
18 Apr 2023 19:00:00,30.75
18 Apr 2023 20:00:00,30.5
18 Apr 2023 21:00:00,30.31
18 Apr 2023 22:00:00,30.06
18 Apr 2023 23:00:00,29.94
19 Apr 2023 00:00:00,29.81
19 Apr 2023 01:00:00,29.69
19 Apr 2023 02:00:00,29.56
19 Apr 2023 03:00:00,29.44
19 Apr 2023 04:00:00,29.31
19 Apr 2023 05:00:00,29.19
19 Apr 2023 06:00:00,29.06
19 Apr 2023 07:00:00,29.5
19 Apr 2023 08:00:00,30.5
19 Apr 2023 09:00:00,30.75
19 Apr 2023 10:00:00,31.88
19 Apr 2023 11:00:00,33
19 Apr 2023 12:00:00,33.75
19 Apr 2023 13:00:00,34.38
19 Apr 2023 14:00:00,34.31
19 Apr 2023 15:00:00,34.19
19 Apr 2023 16:00:00,33.38
19 Apr 2023 17:00:00,31.94
19 Apr 2023 18:00:00,31.44
19 Apr 2023 19:00:00,31
19 Apr 2023 20:00:00,30.69
19 Apr 2023 21:00:00,30.5
19 Apr 2023 22:00:00,30.31
19 Apr 2023 23:00:00,30.19
20 Apr 2023 00:00:00,30.06
20 Apr 2023 01:00:00,30
20 Apr 2023 02:00:00,29.88
20 Apr 2023 03:00:00,29.75
20 Apr 2023 04:00:00,29.62
20 Apr 2023 05:00:00,29.44
20 Apr 2023 06:00:00,29.31
20 Apr 2023 07:00:00,29.81
20 Apr 2023 08:00:00,30
20 Apr 2023 09:00:00,30.44
20 Apr 2023 10:00:00,31.31
20 Apr 2023 11:00:00,32.06
20 Apr 2023 12:00:00,32.44
20 Apr 2023 13:00:00,33.31
20 Apr 2023 14:00:00,33
20 Apr 2023 15:00:00,32.56
20 Apr 2023 16:00:00,31.81
20 Apr 2023 17:00:00,31.25
20 Apr 2023 18:00:00,30.81
20 Apr 2023 19:00:00,30.5
20 Apr 2023 20:00:00,30.38
20 Apr 2023 21:00:00,30.19
20 Apr 2023 22:00:00,30
20 Apr 2023 23:00:00,29.88
21 Apr 2023 00:00:00,29.75
21 Apr 2023 01:00:00,29.56
21 Apr 2023 02:00:00,29.44
21 Apr 2023 03:00:00,29.25
21 Apr 2023 04:00:00,29.12
21 Apr 2023 05:00:00,29
21 Apr 2023 06:00:00,28.88
21 Apr 2023 07:00:00,29.19
21 Apr 2023 08:00:00,29.56
21 Apr 2023 09:00:00,30.62
21 Apr 2023 10:00:00,31.75
21 Apr 2023 11:00:00,32
21 Apr 2023 12:00:00,31.19
21 Apr 2023 13:00:00,31.25
21 Apr 2023 14:00:00,31.38
21 Apr 2023 15:00:00,31.69
21 Apr 2023 16:00:00,31.56
21 Apr 2023 17:00:00,30.62
21 Apr 2023 18:00:00,30.38
21 Apr 2023 19:00:00,30.19
21 Apr 2023 20:00:00,30.06
21 Apr 2023 21:00:00,29.88
21 Apr 2023 22:00:00,29.75
21 Apr 2023 23:00:00,29.56
22 Apr 2023 00:00:00,29.44
22 Apr 2023 01:00:00,29.31
22 Apr 2023 02:00:00,29.12
22 Apr 2023 03:00:00,29
22 Apr 2023 04:00:00,28.88
22 Apr 2023 05:00:00,28.69
22 Apr 2023 06:00:00,28.56
22 Apr 2023 07:00:00,28.56
22 Apr 2023 08:00:00,28.62
22 Apr 2023 09:00:00,29.69
22 Apr 2023 10:00:00,30.38
22 Apr 2023 11:00:00,31.5
22 Apr 2023 12:00:00,32.25
22 Apr 2023 13:00:00,33.25
22 Apr 2023 14:00:00,33.38
22 Apr 2023 15:00:00,32.88
22 Apr 2023 16:00:00,32.12
22 Apr 2023 17:00:00,31.25
22 Apr 2023 18:00:00,30.69
22 Apr 2023 19:00:00,30.31
22 Apr 2023 20:00:00,30.06
22 Apr 2023 21:00:00,29.81
22 Apr 2023 22:00:00,29.62
22 Apr 2023 23:00:00,29.44
23 Apr 2023 00:00:00,29.31
23 Apr 2023 01:00:00,29.12
23 Apr 2023 02:00:00,28.94
23 Apr 2023 03:00:00,28.81
23 Apr 2023 04:00:00,28.69
23 Apr 2023 05:00:00,28.56
23 Apr 2023 06:00:00,28.5
23 Apr 2023 07:00:00,28.69
23 Apr 2023 08:00:00,29
23 Apr 2023 09:00:00,30.06
23 Apr 2023 10:00:00,31.31
23 Apr 2023 11:00:00,32.25
23 Apr 2023 12:00:00,33.06
23 Apr 2023 13:00:00,33.06
23 Apr 2023 14:00:00,32.88
23 Apr 2023 15:00:00,32.62
23 Apr 2023 16:00:00,32.06
23 Apr 2023 17:00:00,31.31
23 Apr 2023 18:00:00,30.62
23 Apr 2023 19:00:00,30.12
23 Apr 2023 20:00:00,29.81
23 Apr 2023 21:00:00,29.5
23 Apr 2023 22:00:00,29.31
23 Apr 2023 23:00:00,29.25
24 Apr 2023 00:00:00,29.12
24 Apr 2023 01:00:00,28.94
24 Apr 2023 02:00:00,28.81
24 Apr 2023 03:00:00,28.69
24 Apr 2023 04:00:00,28.56
24 Apr 2023 05:00:00,28.5
24 Apr 2023 06:00:00,28.38
24 Apr 2023 07:00:00,28.62
24 Apr 2023 08:00:00,28.88
24 Apr 2023 09:00:00,28.88
24 Apr 2023 10:00:00,29.69
24 Apr 2023 11:00:00,30.75
24 Apr 2023 12:00:00,32.25
24 Apr 2023 13:00:00,32.62
24 Apr 2023 14:00:00,32.5
24 Apr 2023 15:00:00,32.25
24 Apr 2023 16:00:00,31.44
24 Apr 2023 17:00:00,30.75
24 Apr 2023 18:00:00,30.25
24 Apr 2023 19:00:00,30
24 Apr 2023 20:00:00,29.75
24 Apr 2023 21:00:00,29.56
24 Apr 2023 22:00:00,29.38
24 Apr 2023 23:00:00,29.25
25 Apr 2023 00:00:00,29.12
25 Apr 2023 01:00:00,29
25 Apr 2023 02:00:00,28.88
25 Apr 2023 03:00:00,28.75
25 Apr 2023 04:00:00,28.69
25 Apr 2023 05:00:00,28.56
25 Apr 2023 06:00:00,28.44
25 Apr 2023 07:00:00,28.5
25 Apr 2023 08:00:00,28.94
25 Apr 2023 09:00:00,29.88
25 Apr 2023 10:00:00,31.19
25 Apr 2023 11:00:00,32.06
25 Apr 2023 12:00:00,33.19
25 Apr 2023 13:00:00,33.62
25 Apr 2023 14:00:00,33.19
25 Apr 2023 15:00:00,32.94
25 Apr 2023 16:00:00,31.88
25 Apr 2023 17:00:00,31.19
25 Apr 2023 18:00:00,30.75
25 Apr 2023 19:00:00,30.38
25 Apr 2023 20:00:00,30.12
25 Apr 2023 21:00:00,29.88
25 Apr 2023 22:00:00,29.75
25 Apr 2023 23:00:00,29.62
26 Apr 2023 00:00:00,29.5
26 Apr 2023 01:00:00,29.44
26 Apr 2023 02:00:00,29
26 Apr 2023 03:00:00,28.75
26 Apr 2023 04:00:00,28.62